,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
CHAC2,0.0611988612521479,0.0654113877959808,0.0524326488334793,0.235334944551371,0.066754154107438,0.112360972986191,0.244858788657881,0.0706732122530489,0.0972088116505377,0.0683803705077059,0.0576126599712424,0.0122984046668747,0.0459732266242623,0.184161303336348,0.0,0.11400783609941,0.0125611398974197,0.0497122440403412,0.0332657006158243,0.11130643609571,0.0646385337692246,0.1000774872291,0.0467696713584386,0.10357319348377,0.0
ERLEC1,0.709801740250057,0.555133915973841,0.666710378744202,0.806464575327014,0.760220120054515,1.4658280267831,0.659513555072549,0.593234040689965,0.775864680263697,0.681455450319515,0.606678743837209,0.595172833520848,0.771796865176465,0.620840767074883,0.802010533458189,0.668494811697379,0.650604981307561,0.686557035838797,0.567808585884908,0.711942895689176,0.728116109088671,0.669450839565031,0.842372508915488,0.965267153265075,0.0
PSME4,0.0794636832214413,0.0250995621080851,0.186442563174009,0.0290456975225737,0.0636607777100261,0.156305237345374,0.0,0.0554397864271624,0.0199074470891958,0.0860567000484459,0.0195611292035262,0.0444149429902824,0.0,0.0891571536763059,0.0,0.0622108341009926,0.0525761123021225,0.0609508350154915,0.024839987643914,0.0680478283269074,0.0745085264333635,0.0645373112053989,0.0735761904339428,0.0790417661750595,0.0
ACYP2,0.148273661227847,0.0791323206303987,0.0508228716207841,0.154659894781557,0.13517217985758,0.11725207009029,0.147403354521112,0.0877805964660951,0.0445954131145098,0.101496914265833,0.0731235108927411,0.0898181507938099,0.077612880965663,0.0345134542255838,0.282100874532174,0.0,0.154117456820752,0.176429917489536,0.0995508920298227,0.204080167167527,0.113808630329885,0.127800785726833,0.0652211539746904,0.131908692004608,0.258490243042749
SPTBN1,0.065587246830643,0.0276939761296389,0.0,0.619651335575211,0.0452690768954135,0.156305237345374,0.666819019683349,0.0393211354110644,0.0318415155459161,0.0478357381886745,0.0156416092697088,0.0122984046668747,0.0,0.184161303336348,0.0693922936951812,0.0,0.0505467095442795,0.0221164492228481,0.0208075469790692,0.0562902670835152,0.0637657591366203,0.0396273007486335,0.0797086273916171,0.0141755424062431,0.0
EML6,0.0099230865307425,0.011401534436151,0.0,0.0,0.0086716735161279,0.0,0.0,0.0,0.012493628091213,0.0100681839257071,0.0,0.0,0.0,0.0,0.0,0.167656032777524,0.0164591506178387,0.163247635972081,0.0077570113587722,0.0826540854718086,0.0560994099204137,0.0037442465577059,0.0200898565741473,0.0348482192429161,0.0
RTN4,0.344056122679321,0.175468746030354,0.177162086590897,0.528386414250562,0.141104557930351,0.486265873315787,0.506149658802264,0.188870632054766,0.115464343727581,0.236673582979806,0.168302579063897,0.175234726489394,0.262763417030265,0.395905067892862,0.370699637908287,0.0907732864593689,0.158996124323525,0.162430285825648,0.160455330595394,0.219027948401454,0.207369024441345,0.319968292724822,0.154361472601291,0.23003393862764,0.498202203276003
RPS27A,2.69051688252452,2.44387083312862,2.26834952364889,3.75223864491239,2.49448028896487,2.67567415700691,3.77053867246224,2.69405051434961,2.549626546492,2.27855704029423,2.15289611434143,1.99900215219334,2.28535178124816,1.99774835148173,2.61565618146289,1.63666733989853,2.30918183765467,2.36800102193089,2.39228631378263,2.56180932331963,2.76794994455889,2.44294692197663,2.37285601032506,2.2853238164482,3.43141499133915
MTIF2,0.062860220636644,0.0367573528888897,0.0674369261428825,0.260440005490737,0.0723013640143551,0.0,0.0,0.0324545510151298,0.0449581367315005,0.0364366911024263,0.0136516625815792,0.0420867202898152,0.0263711819197146,0.0345134542255838,0.185810511331532,0.0285624523583763,0.0,0.016762279700883,0.0432327829414095,0.0669958096614432,0.0862863786658612,0.0431132825271919,0.061007644310134,0.0448335146897524,0.0
CCDC88A,0.154832335492735,0.106029520216874,0.0272781652380861,0.0697576982740029,0.302413780406822,0.328062445469348,0.0,0.0453154147887574,0.0778750671607063,0.0928465016081914,0.0574758777585501,0.0482587943301378,0.0414018328603434,0.0,0.0371016393700997,0.33151568611504,0.173512434225544,0.16380375712653,0.0861899552577559,0.362394393497506,0.211855160551218,0.116192568982856,0.144971520678118,0.108366061055053,0.0
CFAP36,0.0379522652731242,0.0235927153323517,0.0484937795962602,0.0842189526206599,0.0348812450129426,0.0,0.0,0.0328384780383458,0.0144516109127884,0.029172321264625,0.0052288445054009,0.0,0.0143101885936315,0.0,0.0,0.0,0.0262355472668275,0.0896249817366085,0.0250279264040184,0.0045387383216793,0.0375894726592191,0.032111562395002,0.0171828601182469,0.0222553339342017,0.0
PPP4R3B,0.0932934989021557,0.0633153426184587,0.0932827281328071,0.22587475986813,0.0967547852861577,0.0,0.0,0.087255395235452,0.0821740207787776,0.114548118777352,0.0831052302489409,0.0245154541398403,0.164987940450269,0.034159438128694,0.0,0.0,0.0501486128012846,0.100480823729339,0.0436222379404177,0.115451956735395,0.0838875353211554,0.0656034103532047,0.112677371352734,0.0723922291886621,0.0
PNPT1,0.0285887810857279,0.0368681586147899,0.023544706382698,0.283116360879972,0.0507849683965499,0.0,0.0,0.0721836037693034,0.0240712505690097,0.126423164361414,0.0509752634180571,0.05614012726531,0.086211041566286,0.0,0.0693922936951812,0.0,0.0125611398974197,0.0545194511616452,0.0505663486065118,0.098008209706452,0.0583119895077927,0.0332918615136307,0.0409195656816393,0.0117354938880897,0.428039484113251
VRK2,0.026798547127445,0.0361692233392534,0.023544706382698,0.0697576982740029,0.0318164653906897,0.112360972986191,0.147403354521112,0.0859857287340959,0.0340438754314947,0.0956596647242214,0.0108971428845631,0.102218324984964,0.0980148966939755,0.0,0.0693922936951812,0.0622108341009926,0.0444152792348086,0.0544091387168371,0.0334855557787794,0.0636410743710481,0.060174518824206,0.0467495150440668,0.0708839647553687,0.0186211966433475,0.0
FANCL,0.0146575923886815,0.0257192063910531,0.0272781652380861,0.0,0.0130309248602862,0.0,0.0,0.0412316012858283,0.0082788140160457,0.0226523696915076,0.0516480456080297,0.0,0.0625161989352627,0.034159438128694,0.211972555452042,0.0,0.0125611398974197,0.006538493239337,0.0181175121433418,0.0515720432519088,0.0378040912938956,0.0,0.0,0.012329684160805,0.0
BCL11A,0.0119640534254251,0.0054067757490337,0.0,0.0,0.0105098562084727,0.0,0.0,0.0120569636610002,0.0033919525803011,0.0266375688562692,0.0,0.0153632540508417,0.0482060103416311,0.0,0.0693922936951812,0.0,0.0,0.0301481531039581,0.0101114306021693,0.051305997648723,0.0252272888221983,0.0,0.0,0.0,0.0
PAPOLG,0.0186012882015827,0.0105173275691947,0.0,0.0,0.0183627542905211,0.0,0.144424795602197,0.0107848047993264,0.0084129860384665,0.0435724248933005,0.0151236908731799,0.0,0.0238565796605211,0.034159438128694,0.0,0.0,0.0,0.0,0.0111647631821598,0.0269407483639101,0.0138900837838302,0.0,0.0563922586280012,0.0130206337518674,0.0
REL,0.188897655480561,0.102311693981805,0.0272781652380861,0.169431446230583,0.0177177124876849,0.320648143120093,0.0,0.0803079307768443,0.0359134414887498,0.138908266908676,0.0277507966017502,0.0,0.0143101885936315,0.0734828873459456,0.142331704684728,0.0,0.0307408718654008,0.0325158309939671,0.0684322775850247,0.125459915745449,0.149602950198257,0.0706238435644114,0.0,0.0466320514508696,0.258490243042749
PEX13,0.0475105522716627,0.0092058495765467,0.0,0.0,0.0071627254778664,0.0,0.291828150123309,0.0237394656518753,0.0483612993665854,0.0408510951234964,0.0,0.0,0.0,0.0,0.0693922936951812,0.0,0.0,0.0,0.0650879999781672,0.0550787025834365,0.0509385141375802,0.0149241313940157,0.0,0.0465484048456927,0.0
C2orf74,0.092704861946663,0.0915550180142857,0.0674369261428825,0.157640699995081,0.066728970939723,0.0,0.144424795602197,0.0597574724489909,0.0542712083083092,0.0769698734825467,0.036052976369048,0.0147586025091576,0.0510033334924532,0.0532911079311908,0.0371016393700997,0.274192158728055,0.122160316037732,0.140828178272923,0.0698001947781255,0.165390304617105,0.104551523233733,0.0946730802123608,0.0646233741353764,0.0395146953160078,0.0
USP34,0.157424178419542,0.0908271532800929,0.255022036240305,0.176187940939011,0.112338625939358,0.156305237345374,0.147403354521112,0.105207646318748,0.0547305423113973,0.083013383954602,0.0904395810196772,0.203861371329555,0.150259335259569,0.258133834274818,0.0,0.0947372830173167,0.0938287776016246,0.0765579980205498,0.0320087966065242,0.0897173927582461,0.0963981944858746,0.105726531214444,0.0546566543963854,0.117243404929638,0.0
XPO1,0.110417427298655,0.0541239917400607,0.0272781652380861,0.247208265691822,0.0813352626916908,0.0,0.321934566852148,0.0950545320133157,0.0383547198125589,0.165017774677446,0.114982722598572,0.117581579035806,0.0367949123970736,0.123316591805,0.301721945468178,0.0,0.0770962244320082,0.0460651939275994,0.0392744664374224,0.0860921611577684,0.0507050202219855,0.0365011049406214,0.0635433807856353,0.112172423636151,0.498202203276003
FAM161A,0.0,0.0120617806185908,0.0272781652380861,0.0,0.0405538435588522,0.0,0.0,0.0100110807014953,0.009607953134393,0.0055441471084654,0.0052224781719325,0.0,0.0143101885936315,0.0,0.301721945468178,0.0,0.0,0.0339454994188587,0.011092096090336,0.0114053945388966,0.0282701405902745,0.0041477443325831,0.0,0.0104326797010577,0.0
CCT4,0.309134314106099,0.171473375662147,0.19106316269201,0.948995381441391,0.376816656535044,0.268666210331565,0.649097718306269,0.261862661547703,0.148138523814999,0.212116254100512,0.115893919779956,0.106543792373131,0.305520761890019,0.253854671173665,0.110908044086041,0.178326817053978,0.16795774995711,0.201188641394058,0.151202546318106,0.296572245740364,0.232806109828849,0.225129195264095,0.277908346152841,0.333874740446686,0.0
COMMD1,0.201617207624508,0.15921846630718,0.0711935877156483,0.268355371129047,0.259531361396702,0.112360972986191,0.291828150123309,0.166889343125258,0.239515369866852,0.237549176122979,0.126019094859908,0.0203712078697713,0.0745771922613458,0.126773995277136,0.264641873905365,0.0285624523583763,0.198532556550084,0.26466918236902,0.186133523330298,0.213156339920069,0.251425365356585,0.139984609573737,0.184965978341755,0.187929339033923,0.258490243042749
B3GNT2,0.0765342855062809,0.0692285386604535,0.0272781652380861,0.0,0.0376460172887398,0.112360972986191,0.0,0.126930317868775,0.0440382668473298,0.0972693566912823,0.0714893770830253,0.0314306943314843,0.122729034224872,0.0,0.0,0.0,0.0125611398974197,0.0543549100232698,0.0215885882505281,0.061675345077745,0.02622759200387,0.0274292318236291,0.048875484854162,0.118236980334461,0.0
EHBP1,0.0427450185507536,0.0057764062984224,0.0,0.0,0.0186438276125699,0.0,0.0,0.0197749913810122,0.0098877382247466,0.0268849969220991,0.0,0.0122984046668747,0.0444964401056863,0.0532911079311908,0.0,0.0,0.0661476543562761,0.0789248972212842,0.0297577013561151,0.0062820166857029,0.0152276332532017,0.0043576227503303,0.0417445913026106,0.0185086110264396,0.0
MDH1,0.247285857074526,0.22549003846107,0.257678012054273,0.49756293745675,0.313365988338947,0.112360972986191,0.712201142126128,0.305117692339452,0.158647241709279,0.212860101762616,0.111578688042402,0.167458704543804,0.294637505993751,0.150741053725816,0.316490004870745,0.10355933131098,0.114288804255136,0.26062174246454,0.16890191213532,0.296085566993233,0.346068064099143,0.238204609651203,0.41292700160478,0.287384362448721,0.0
UGP2,0.225021031598322,0.176939778355733,0.395553517683774,0.535722119924405,0.151914395943631,0.256652830239307,0.147403354521112,0.249765094415964,0.134679460859681,0.18106766078728,0.147171918362633,0.0523710916515422,0.171986937776258,0.0852254093772595,0.149972739712084,0.116339981519435,0.125443969083286,0.226502423717819,0.1870372507271,0.261604527761018,0.171910856602713,0.119632784066566,0.158223708848217,0.207398413319764,0.498202203276003
VPS54,0.0335770543209881,0.01405932924468,0.0,0.0,0.0105098562084727,0.0,0.0,0.0303261345217517,0.0082074141706941,0.0045006722374131,0.0030035794250026,0.0,0.0143101885936315,0.0,0.0,0.0,0.0368850584161204,0.0420357329894947,0.0120236031100758,0.010897264412712,0.0086370408988388,0.0,0.0252368287474982,0.0140145025339607,0.0
PELI1,0.140356396318397,0.028891031195897,0.104955813357297,0.0988033957965766,0.0759503114185501,0.28995026750088,0.0,0.0900624342505958,0.04376085304348,0.196386023590822,0.0693610194020489,0.0748920247423198,0.0752208636834796,0.201318741803068,0.106742490137414,0.0285624523583763,0.153328616664855,0.0563923819991188,0.0709925562663047,0.102304615107402,0.117828864808524,0.164502328123606,0.0869651701954797,0.0896509323053525,0.0
LGALSL,0.0,0.0,0.0272781652380861,0.0,0.0,0.0,0.0,0.0099620349366902,0.004668495104102,0.0132069567286706,0.0088689967335924,0.0101134895759294,0.0301862515120548,0.0,0.0,0.0285624523583763,0.0164591506178387,0.0111631924384709,0.0,0.0103293466938782,0.0,0.0178332672999652,0.0219466075752941,0.0202111097916795,0.0
AFTPH,0.0545410738428746,0.0493398056987444,0.023544706382698,0.211108263435116,0.0967354823328451,0.100347592893933,0.331618446471228,0.113134196076273,0.031432031979099,0.0239556937046594,0.0514814526008459,0.0150297131137828,0.0755301728905335,0.0345134542255838,0.105230065314628,0.136978319843991,0.0,0.061718959904319,0.0540977586375232,0.129692615679463,0.100251187562775,0.0859577217880188,0.0658963358293187,0.0593681120939356,0.0
SERTAD2,0.0646857126611515,0.0138213373187952,0.0,0.127721121196876,0.0305520133865691,0.0,0.0,0.0400972013291852,0.0169337427221244,0.0345332000848525,0.0275908707136591,0.105367638670083,0.0296536081345166,0.0,0.0,0.133890116350427,0.0136744073694078,0.0074331501654593,0.0276905707552903,0.0201565370392413,0.0409129136762829,0.0132820372845592,0.0,0.0464056598619141,0.0
SLC1A4,0.174216427583276,0.0863294337018079,0.208452823200355,0.087826971201371,0.218645879242029,0.229613043076481,0.144424795602197,0.104167251956948,0.0939234311613663,0.170951275605891,0.14276970680951,0.202931992821488,0.0817096275632586,0.358633898777189,0.275723707255471,0.0622108341009926,0.128282045358396,0.170258091685353,0.197357079196339,0.146943809135771,0.117472108690968,0.096849662831499,0.130334700266519,0.309661175498515,0.0
CEP68,0.0234729147823607,0.0150721101706071,0.0,0.0,0.0240761595118906,0.0,0.0,0.02617256273855,0.0095998197813102,0.0410913503564359,0.0099158680897229,0.0,0.0715880843723982,0.125243409523354,0.0,0.0,0.0,0.0252387913782453,0.0260067506340244,0.0059675170498576,0.0307790005381079,0.0282494770864362,0.0,0.0088206843138,0.0
RAB1A,0.290763779220365,0.231947887581328,0.572042203207985,0.317892348465982,0.299791293413999,0.576590188152391,0.476043242073426,0.338080739180758,0.390419140969226,0.21210418924483,0.21945264989529,0.515678865658387,0.217408290133217,0.299605692218951,0.481952477113215,0.301626552429671,0.289849466808077,0.280717525222508,0.296792361684635,0.505732820794328,0.448350954755703,0.30520808101831,0.370234730155889,0.477912328589047,0.498202203276003
ACTR2,0.406872728514457,0.251595350914222,0.253879489316892,0.56296929058953,0.258825667806037,0.658724386272868,0.886721215874338,0.362965080489959,0.198314949581047,0.297085818842131,0.250655455982948,0.30538409721619,0.171982093486835,0.273699336651426,0.206331413560289,0.25511740458387,0.188991581945611,0.319216909124168,0.186668246043723,0.408153463270785,0.311594414601603,0.263040031721862,0.269600680206971,0.327836460032261,0.258490243042749
ETAA1,0.0161127552512044,0.0065311771965407,0.0,0.0,0.0042276922213677,0.0,0.0,0.0075685140725153,0.0144698358537572,0.0056459609554001,0.0128160514232823,0.0,0.0143101885936315,0.034159438128694,0.0371016393700997,0.0,0.0,0.0098365894438614,0.0045093746295382,0.0099077393329539,0.0,0.013685522967382,0.0,0.0345944614457014,0.0
C1D,0.172819184922353,0.154190387560431,0.127359695404516,0.367594389936346,0.138847531515848,0.0,0.331618446471228,0.174313680206965,0.148099026017072,0.1647625633354,0.134843422741176,0.0936423079614405,0.301169843985762,0.0855794254741493,0.0371016393700997,0.0,0.131863862867203,0.166005062953266,0.122206267295853,0.21813287381436,0.159547394007402,0.157012188077777,0.128246945430184,0.204571302210855,0.0
WDR92,0.0292627760255277,0.0067708431277729,0.0508228716207841,0.087826971201371,0.0276093881177491,0.0,0.0,0.022953054484901,0.027205010781886,0.0176551355384156,0.0323736299830642,0.0,0.0143101885936315,0.0345134542255838,0.0693922936951812,0.0,0.0125611398974197,0.0143758510951311,0.0104898700437534,0.0249949883843425,0.0261431776231941,0.0333521749926616,0.009493552655481,0.0,0.0
PNO1,0.0511338268802067,0.0438097523745024,0.0,0.240209991477396,0.0623192732434007,0.156305237345374,0.147403354521112,0.0565077255817509,0.0397284176318119,0.0686898756583163,0.05841718176457,0.0222604007730955,0.10420324663061,0.0,0.0693922936951812,0.0,0.0834568910041542,0.0527103456467292,0.0312679013854293,0.0671865443656387,0.0297986109385557,0.0606475135621699,0.0266686987603864,0.0655798588435561,0.0
PPP3R1,0.0324775766548671,0.0366173874715701,0.0272781652380861,0.164121265107448,0.0371133144218184,0.156305237345374,0.0,0.0492615737987357,0.0154553489789994,0.0593790088290845,0.0424042145613535,0.0,0.222797789076657,0.0532911079311908,0.0693922936951812,0.0622108341009926,0.0251286155616744,0.0182942607749772,0.025804990232158,0.0878682920009406,0.0206611784824709,0.0217835629748819,0.0244385763429943,0.0423839517087032,0.0
PLEK,0.115743750523884,0.0614678979746204,0.0594856502689938,0.172557003769659,0.277894380593821,0.0,0.291828150123309,0.118367307394177,0.146301366044616,0.170443424450218,0.0492216362925582,0.0581463561634171,0.176782627393081,0.0949682879900794,0.0805804460169032,0.0622108341009926,0.0,0.102999007604743,0.0361085939953464,0.0965073107258401,0.163946868317166,0.0596280470073152,0.0847935679100421,0.127667177232629,0.258490243042749
