,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
C1orf174,0.160388248091587,0.114169601162501,0.152110343362039,0.16629790686426,0.170418148755343,0.136546286101688,0.141436596621424,0.123194813708733,0.293079963500793,0.102707436074133,0.221095615805725,0.116815339949352,0.0541165060313484,0.121664287441579,0.229245551784515,0.149343259968125,0.0689136163543705,0.0789365147035117,0.0,0.168578484657153,0.13661776875458,0.212120775814555,0.0,0.11616816443685,0.0832674752414239
KCNAB2,0.107350633100005,0.339285223435725,0.290850902569643,0.201782425534503,0.295591103841872,0.203521927147878,0.346599501143366,0.187810193767116,0.0,0.194909874845151,0.1921028237953,0.283087858917572,0.235189480081272,0.0871480276565765,0.33741203363654,0.332854289873969,0.285836572855324,0.19918802682299,0.0,0.485331785743271,0.214598929403616,0.247471670822971,0.402146652998854,0.269711413689472,0.265441281776715
RPL22,2.56896031897767,2.44458799676766,2.50517326204092,2.64380038792993,2.70660360170281,2.48881294240315,2.5002538555357,2.06460205158214,1.76943642431403,2.10290409633526,1.91206693600073,1.86897433446272,1.98130542234914,1.97083671628309,2.21925632631368,2.24105836755192,2.20811725294365,2.60271143964898,2.80888124716383,2.71212944045216,2.66087241431655,2.48051735881411,2.10499324739455,2.03864509833475,2.43351860507843
ICMT,0.112907018695167,0.0692042942593114,0.0650407714253362,0.0273250825264551,0.15374655883224,0.180530009420237,0.0,0.0970915244833588,0.0,0.0842054307809433,0.103640459305816,0.0820260232285783,0.0276862124739842,0.0360136857569638,0.0391890550341174,0.115091836597583,0.148503618014035,0.101191706604279,0.0,0.0,0.0400933995994911,0.0451952999873345,0.0792179562012691,0.0431495875640295,0.0645394949381191
ACOT7,0.220690124828222,0.119018496150955,0.191449842993528,0.0667508235638016,0.0928223028199252,0.168660672772374,0.21006519290298,0.268593037468991,0.480404300856068,0.158155875301766,0.13628243060071,0.0810569284737982,0.132265495702943,0.127014368629337,0.0504521643648147,0.107361300547899,0.119916864771522,0.171375314655801,0.0,0.0,0.200741136623872,0.0737480514605713,0.0792179562012691,0.151747500556076,0.225481605077469
TNFRSF25,0.192838383090335,0.04530368983449,0.0903453256648896,0.0836135484800873,0.236078886471999,0.132568698323534,0.0496452027433535,0.0332642344013909,0.386886343371743,0.146167429998012,0.0480825595014967,0.0826260098103407,0.137491311889412,0.0242599401105399,0.0182557542761993,0.143016259703367,0.113793158865544,0.0813561043528561,0.203835773335436,0.455221132391201,0.299766550347588,0.16989108428146,0.233979752091056,0.0082652521932215,0.123469885222391
NOL9,0.0,0.072525633554264,0.0427204379952105,0.0423408675109279,0.0910301060675265,0.0575503637684987,0.0427493046435808,0.0469895282516402,0.0,0.0119553237648168,0.11998293052572,0.0506079004308792,0.143226499742761,0.0170317928931755,0.0222504143526687,0.0305126004667223,0.0814091113065344,0.0,0.0,0.109334025593456,0.114021832601582,0.058704705153117,0.0,0.0553796084456014,0.0785870258705083
ZBTB48,0.0418786590356965,0.091667486824254,0.0578476108828648,0.0151155926083508,0.110235220761795,0.0357536674717,0.0,0.043077247782274,0.0,0.0660983002865867,0.0332118706903679,0.0393019254992417,0.104479210159543,0.0675932269952032,0.0323279529948432,0.0488344881941474,0.0556138534521505,0.0,0.203835773335436,0.193534831890682,0.0715651196682515,0.0467780020485726,0.100232009807046,0.115565300315226,0.0557000364509821
KLHL21,0.0,0.0,0.0303018547930371,0.0161624251149468,0.0,0.0576939674767562,0.105937262027871,0.021065664234012,0.0,0.0129781773000853,0.0,0.0,0.0,0.0218037833602223,0.0198751485185227,0.0391909221283427,0.0367875825048636,0.0825888310096646,0.0,0.0,0.0140864984145957,0.0,0.0,0.0212442015463711,0.0314078635937352
THAP3,0.0289208752559642,0.0968441154531166,0.0270939058996586,0.0666774292346006,0.0786673513013893,0.0899045738037328,0.0379161430335376,0.0723159043893316,0.0,0.0778498989965807,0.0,0.0,0.0220359526610308,0.0292403533193849,0.0,0.0377299738217108,0.0232300513373282,0.0523869969501549,0.0,0.0,0.0463441894442799,0.13867726655655,0.227140536290865,0.0149265453933293,0.095455647810516
DNAJC11,0.0403367182229262,0.0,0.0250484892690452,0.0223903406236683,0.0657424102208257,0.0,0.0,0.0388990429009878,0.0,0.0486870426494823,0.0,0.069314734395984,0.0,0.0,0.0,0.0593137184292224,0.0235957499051109,0.0,0.0,0.101385358594148,0.0548159395108651,0.0516964978792963,0.0,0.0411386294298492,0.0712821247726924
CAMTA1,0.249768255959169,0.523475860242763,0.231287765222284,0.232436562099473,0.190565926988825,0.184655310206527,0.162965208484082,0.289812160319141,0.0,0.215752715473248,0.301964724561856,0.136608836827439,0.246249153138727,0.213242667179234,0.176981389747313,0.232455837186906,0.219016503061575,0.361519332823656,0.0,0.560195161389053,0.215155538553784,0.295274921617595,0.36803501959343,0.311413225246052,0.267081830457569
VAMP3,0.0703828216808801,0.098416693466957,0.0312662715157458,0.100945055987194,0.177530317146155,0.109097487595,0.200790407960099,0.11210026574753,0.0,0.136004710971332,0.0541667416390141,0.0,0.09399052967374,0.0,0.0545369232814757,0.103460024345449,0.0905682313158149,0.0,0.154584212784565,0.0,0.0705910601359963,0.140738921180043,0.100232009807046,0.04326997290496,0.188763723077343
UTS2,0.0,0.0,0.0,0.0133941313224503,0.145639682947122,0.0331548333480209,0.0,0.0289215372117204,0.0,0.0270708370196683,0.0,0.0,0.0521340700200416,0.0,0.0353566225058107,0.0098200115367874,0.0327550362575798,0.0,0.0,0.0,0.0249863084575481,0.178801600016814,0.0,0.0161459212030851,0.0324621909752537
TNFRSF9,0.107058258685885,0.0499844448443241,0.11563846965802,0.0184688150620673,0.0653254324774174,0.0809319762769733,0.0481503691105081,0.0928642135775521,0.215672955781386,0.0597759059366027,0.0,0.13096918809183,0.139714300895355,0.0218037833602223,0.046093174099625,0.0447349390458513,0.0525901127622764,0.0,0.200962497633119,0.0,0.0389517443580095,0.0610575518324654,0.0,0.105460528866324,0.035430972168509
PARK7,1.36619225964953,1.01599372820942,1.28672986110328,0.92847817357826,1.42685994426876,1.28824049418494,1.06923049502473,1.23499673331398,0.929638307466287,0.859020545713185,1.23244692390162,0.77371746765593,0.927639954349253,0.727097767402218,0.6966590173678,1.04619961971719,0.798990416154193,1.26514227671247,0.927365096037556,1.12502596465423,1.39307606185601,1.31260655180118,1.27238021570304,1.06899216596543,1.08667690850925
RERE,0.114938565696184,0.0,0.109132073703171,0.0856031628793916,0.0444790680260574,0.0363373495772155,0.0,0.0334005127487165,0.0,0.03668614424463,0.0448819516935411,0.0447133947322055,0.0349541164049787,0.0929035132391763,0.0168708026817687,0.0861343985056257,0.0866641228597389,0.0789365147035117,0.0,0.0,0.117833454688653,0.073362072365171,0.100232009807046,0.0607709763560301,0.0336576057558303
ENO1,1.5659838230874,1.63980862528744,1.24602419901499,0.998834332450635,1.68784257411348,1.35661577467448,1.04986610020916,1.86152801612583,1.02921458001508,1.2102258380431,1.1405497206197,1.0141485968929,1.54759462213199,0.991085200960518,1.31541784522681,1.20135767573599,1.34707686909707,1.59630530563818,1.24912322380763,1.55644809459461,1.81824845198452,1.45288990805401,1.29967115706207,1.64673814773176,1.64173090800725
H6PD,0.0725072311496546,0.084150077023782,0.0911741010968597,0.0277156410559445,0.0966986136242893,0.052638301546147,0.207286012000276,0.0443199930565907,0.17923333547033,0.0620732528608185,0.0,0.124308739497702,0.0428194284415883,0.0352004687589133,0.023464952225048,0.0347764411657321,0.0607353982137217,0.0820586838163907,0.193119224047683,0.0,0.0575635152813692,0.066107939007909,0.0,0.0235557140632926,0.0747566358228482
SPSB1,0.0418786590356965,0.0382561101907917,0.0301170274582574,0.0249406658189114,0.0,0.0356538983943821,0.0,0.0606881583404696,0.0,0.0523370358335681,0.0531601408424631,0.0488174292654592,0.0,0.0763985732702794,0.0566523702567244,0.0419959073737674,0.0,0.0,0.193119224047683,0.0,0.204210101433788,0.0,0.0,0.0677457822528896,0.022740269416853
SLC25A33,0.076861269604534,0.0416576248050969,0.0266775097626367,0.0476461269681502,0.0,0.0252927646556851,0.154869620220786,0.0420454499291821,0.0,0.110707046952705,0.0593408391728076,0.0736105903338422,0.0371443111613007,0.0755460636189539,0.0310901456460964,0.0666092435323893,0.148146115953884,0.0887864836461361,0.0,0.0748998540927614,0.0935812750534261,0.0620167006800217,0.219540024744322,0.0447765832731681,0.0823740474669483
PIK3CD,0.0294663617888242,0.141964839355344,0.127605970246811,0.118959133483581,0.244828744740472,0.189040066164401,0.103778048108257,0.189320036363986,0.0,0.196314703206835,0.155410180037494,0.129955405693536,0.115383563093101,0.256003775077948,0.164339768356441,0.249154556108561,0.286966965427811,0.313885328519148,0.168567431041774,0.335821987992851,0.132434855598201,0.0841507617024254,0.27134206429728,0.142158893612863,0.117982736890692
CLSTN1,0.12607798072797,0.0473508847245452,0.0234078513888822,0.063892159549359,0.112603403781153,0.147638350952666,0.0977020483085375,0.0976993362450631,0.371439424663965,0.0825447190316305,0.0980113854046008,0.0842858510606432,0.105131601014592,0.12576821248427,0.125949176123221,0.151644425929463,0.0524096374735595,0.0722167739029077,0.0,0.527713741039988,0.195130644098092,0.216259423829779,0.0982140387460276,0.230036414035398,0.257210399419821
CTNNBIP1,0.230407151626402,0.19124338331186,0.2062253349664,0.0677679775010078,0.282142520519938,0.087084062863386,0.237952243913508,0.181896773052849,0.0,0.100460113624933,0.0576246209703737,0.209497703583466,0.165696278355526,0.110830219244388,0.151215404133878,0.184953229050255,0.131610577000698,0.0,0.200962497633119,0.106799849487556,0.267062942479329,0.0610105199431832,0.0792179562012691,0.215358394624495,0.177310884781257
LZIC,0.149826843785151,0.0983564282701749,0.106702145829928,0.134965675365251,0.0,0.0865147728298775,0.0441947409826259,0.107398836572395,0.571969447174821,0.0890646017648871,0.113702988220982,0.046760801529744,0.0490437975823325,0.0677433462770428,0.0712519046801756,0.141348239034618,0.0241295160745052,0.155134741380635,0.0,0.292021656893254,0.198265271639496,0.203315531301528,0.0,0.0801066094782899,0.079232047486571
NMNAT1,0.0694274468279798,0.0,0.0543061915832106,0.0308290772782497,0.0,0.0195857204298061,0.0,0.0115250196808212,0.0,0.0359455040897116,0.0,0.0818010831830754,0.0267677939043126,0.0146347550275094,0.0125257293566243,0.0154707974974763,0.0106885766227443,0.0,0.0,0.0748998540927614,0.0121292537776758,0.0,0.121325985998295,0.0483422364995526,0.0
UBE4B,0.0756614389735349,0.0982107673466285,0.0564716777235898,0.109505632307559,0.0230341524045944,0.0723704565186313,0.206531923036034,0.0440147631468137,0.0,0.0456645276718247,0.0,0.0491005088023434,0.0267677939043126,0.121170749433276,0.0732460279901985,0.0511335625657389,0.0236454546687025,0.0885138642858213,0.0,0.0,0.127805615648904,0.0777646445965388,0.0,0.0789717788854127,0.0145028552954848
KIF1B,0.0696401514027945,0.0,0.0,0.065213737279682,0.0,0.0824858611867834,0.0,0.0370690722477285,0.0,0.0206359813237722,0.0246403462428703,0.0,0.0526990108849418,0.0,0.0519523754562435,0.0257845468593519,0.0328664496446739,0.159835367108726,0.200962497633119,0.0,0.0,0.0,0.0,0.0173167875417972,0.0206840586987614
PGD,0.0886005872061775,0.04530368983449,0.111397786348348,0.0545663771503145,0.0477136402955956,0.127044355661315,0.269674581600444,0.1234883245167,0.203779767793607,0.0483722388234265,0.106691568564701,0.120731654499346,0.0276862124739842,0.0514571640151627,0.0500460643885065,0.0931163785722471,0.0743227185031885,0.0,0.0,0.0,0.112304207357751,0.0452653837099465,0.221557995805341,0.103648812269223,0.120401726021224
DFFA,0.108261238187975,0.0956110337747808,0.114944037981107,0.121322331063531,0.170038589216513,0.14360114518147,0.103296774969689,0.125767510051292,0.217881476238229,0.134941817862965,0.0543621490481744,0.09093335301458,0.0276862124739842,0.171638557285437,0.108829974623715,0.118950490635944,0.0775930228789551,0.398596114587523,0.389681340292065,0.330692620617706,0.155316403026136,0.0876500124952503,0.121325985998295,0.0470403486289453,0.0603754307105055
PEX14,0.0,0.14179063645011,0.058279253705629,0.0705219885459921,0.0230341524045944,0.117587734568129,0.1029245519393,0.0817438680334261,0.217881476238229,0.0306563464939657,0.108397949917893,0.0392776405963948,0.0521340700200416,0.113822887374047,0.038961871885101,0.0555279037952428,0.0716620575236925,0.141173480596291,0.0,0.0,0.0121292537776758,0.0894660959392001,0.136824316440127,0.0358658419256559,0.0954680466262842
CASZ1,0.0,0.167557901774733,0.0,0.0300748606111542,0.0230341524045944,0.0351222292786981,0.0,0.0135287787698888,0.165887130539823,0.0299444386118152,0.0448819516935411,0.0375685759385962,0.0,0.0252739856678289,0.0,0.0193639152848744,0.0,0.0,0.0,0.0,0.0261601483264719,0.0,0.0,0.0607844766393088,0.0502648238026717
TARDBP,0.112267557850134,0.229723580848222,0.175062244316143,0.191924880789748,0.138318036566411,0.207228630837065,0.0886966816118312,0.187573174388496,0.0,0.179303993209819,0.16165854195261,0.224254200492056,0.144916581156022,0.0261882003910774,0.164288960899248,0.173706341372581,0.171147015119909,0.294811195068546,0.0,0.236941654782497,0.14900819863828,0.263793211170941,0.214797074024386,0.191194888646131,0.222432765022178
SRM,0.204296556907641,0.263217902319595,0.197582965633368,0.152366225231391,0.454408753546975,0.437309823392421,0.192023944878346,0.326835705009384,0.467893660199639,0.320100843171636,0.280488775038529,0.275437747798783,0.0669086991816227,0.355014661487054,0.437229269796848,0.263449109798645,0.176893366006961,0.807517443028899,0.55540312747139,0.158757631516837,0.3150348301424,0.12791513623365,0.216042272641396,0.169251009022564,0.325244182463274
EXOSC10,0.0,0.13961649319595,0.0770510785348702,0.0785801649486678,0.0657386634640675,0.0493409763285332,0.0522754012616636,0.103165107425942,0.0,0.0900025672912587,0.0426136442182796,0.0781931641248756,0.0578813998104177,0.0868868899094226,0.0462162856106299,0.0538113016737038,0.112495762941911,0.0887864836461361,0.22708250552005,0.0,0.120096535891049,0.112929702393155,0.0,0.11488985982158,0.104102769781301
UBIAD1,0.0435592295977131,0.072525633554264,0.066292326153442,0.0693853720801567,0.0,0.0329789706158402,0.0,0.0545001533445236,0.0,0.0914784810825226,0.168514355255794,0.0761938947642492,0.0,0.0,0.0368668362878938,0.0755611459788282,0.0690182435753653,0.0,0.0,0.121799629422779,0.121592538817857,0.0232147850388499,0.11456506421734,0.0328855570695065,0.0370521589129032
FBXO2,0.0668224582425275,0.0,0.0658276710181183,0.147198709441911,0.0,0.0953487787331822,0.210614989162943,0.29540477326856,0.192206089193635,0.0255934805323806,0.0,0.0838708533336366,0.0379885086810547,0.0,0.0183191144015872,0.0578716299981375,0.0569437995223173,0.0,0.0,0.0,0.0288262657519286,0.0294466637220289,0.0,0.0330227734066347,0.0778340316950904
FBXO44,0.0336502273221499,0.0928858520649496,0.0630805295398149,0.128910250874583,0.11653577557378,0.214728519898151,0.152625847960975,0.158457620969888,0.0,0.0588898870737408,0.0,0.0893524382734197,0.174483648048631,0.258833136363405,0.0702986977151261,0.109162830821127,0.0813370382148042,0.0789365147035117,0.0,0.0,0.120422446211933,0.0883724958961828,0.0,0.0807651320697517,0.101661292854305
FBXO6,0.0,0.1217387279366,0.148758929530076,0.23974492622605,0.283142142510006,0.223659703788183,0.141035889165593,0.298951109891684,0.0,0.313525427771019,0.237555503552155,0.11464478373317,0.245551129738116,0.227000589655081,0.144689891715184,0.245917654458853,0.193134109830758,0.161059774656791,0.375100873700606,0.11863497779792,0.188732329877897,0.243565492990111,0.347276384148096,0.209501656352497,0.392270248646384
MAD2L2,0.252035822603961,0.328138121771974,0.288434284644928,0.267282781795385,0.274716737935696,0.364642340965775,0.156154507525337,0.703970330519477,0.566119678842073,0.279819094109228,0.426657785692271,0.21228057767005,0.385710751433785,0.138574842423314,0.216922807577888,0.308845928477983,0.274321484965399,0.295230572927798,0.440914451177307,0.287957369215016,0.466238781531936,0.383241096068022,0.21729898089488,0.374465050436248,0.359601397082979
DRAXIN,0.0379015829865633,0.0499844448443241,0.0,0.0328779916196998,0.0679997004196902,0.199978199899552,0.0,0.215361261642107,0.203779767793607,0.0200083460790281,0.0,0.0,0.0,0.0,0.0,0.109850861416528,0.0234119921850665,0.0,0.0,0.0,0.114869449006643,0.11067826728221,0.11456506421734,0.0329360398126537,0.125503495149748
AGTRAP,0.102802604669381,0.245875012750236,0.288767527789295,0.322325839061491,0.273026972652682,0.248239671306577,0.510392508746015,0.36977068221472,0.386886343371743,0.170148174671239,0.344350518130062,0.194738438294111,0.309693045558489,0.193218155806048,0.325051089271131,0.373515609344319,0.307202187894339,0.159580773689495,0.0,0.0,0.300469698419584,0.23326988385789,0.0,0.211762451371313,0.331874437647291
MTHFR,0.043666187399275,0.04530368983449,0.0,0.0677570755189582,0.0,0.0352451032128199,0.0,0.0214650344240665,0.192206089193635,0.062211578757844,0.063506761455778,0.0835250247344467,0.0,0.0,0.0410080421494182,0.0675773664881083,0.0332272835323386,0.0,0.0,0.0,0.0473458126666886,0.0380830249600625,0.11456506421734,0.0499680675360505,0.0388120386174632
KIAA2013,0.170492069392572,0.113710811257619,0.0234078513888822,0.114915139243975,0.09962404099814,0.106060054562572,0.0952011743984447,0.0803581095995955,0.192206089193635,0.0939245294368923,0.164103540071443,0.144636848377154,0.161814522844162,0.20374934947242,0.0,0.0698053254751412,0.0781163754402591,0.0885138642858213,0.0,0.193534831890682,0.0223595042091404,0.0360845473139075,0.0982140387460276,0.0444521609739743,0.200138434798641
PLOD1,0.0420169961454742,0.0435391972516961,0.0250484892690452,0.0102784393297192,0.0,0.0191451154794236,0.0493182927790624,0.0586716093535829,0.0,0.0204643720914838,0.057293528333066,0.0376267999396948,0.0,0.0488352401328114,0.106101984070932,0.056672447428575,0.110987277354756,0.0,0.193119224047683,0.0,0.0200658640313811,0.0421379335091646,0.0,0.0706849185847743,0.134361143716636
MFN2,0.0,0.0687232098211771,0.0193125866063283,0.061105744690314,0.0657386634640675,0.0244448861300837,0.0379161430335376,0.029364817027559,0.192206089193635,0.0785506378578878,0.0246403462428703,0.034426347049799,0.0349541164049787,0.0,0.0375876989791445,0.0365164063420946,0.112483898439579,0.0,0.0,0.0838577774240751,0.0285376140979663,0.0,0.233733730863052,0.0547424450011098,0.0226057906613341
MIIP,0.1487844251291,0.0645593520084443,0.28055117968726,0.11621024388714,0.211921727593779,0.171272415636409,0.0,0.130101624406555,0.358093219733458,0.10307560329294,0.0,0.0,0.0717359098938506,0.0525988072408669,0.0661269494378208,0.143787706268712,0.121307233322718,0.0523869969501549,0.376267121680916,0.17628521268691,0.181627747435439,0.175297325200957,0.0,0.0621116360694858,0.166855885386393
TNFRSF1B,0.307412472903258,0.472196641510771,0.300683846798029,0.615010745906011,0.472119400597537,0.550444631107576,0.164063453206778,0.436336172231713,0.383768606778052,0.258554873210873,0.0,0.429536444951103,0.303386263157703,0.242059812176895,0.287977360388292,0.377608440988324,0.361517581787075,0.0820586838163907,0.243757769328486,0.0838577774240751,0.376258639580284,0.723292695242296,0.0,0.283535394733645,0.620880490524839
VPS13D,0.0418786590356965,0.0819585640895466,0.0400021831046123,0.0787942095689711,0.0402448474980642,0.0983659477158221,0.0944254487528359,0.0379554498691951,0.0,0.0160216471095408,0.0550301765607719,0.0376413897961807,0.0545666422225873,0.14814452041511,0.0160399277021373,0.0603727848479783,0.0521649695723947,0.095461542677296,0.0,0.0,0.0290100353059483,0.0601130293466878,0.0,0.0,0.0202693665115929
DHRS3,0.160864175226735,0.0873766459962256,0.0729190917698806,0.137252203104269,0.47800745743618,0.087983282642296,0.209950901877884,0.0845379954136729,0.575219192457572,0.176255118861962,0.206909827303985,0.41871964508043,0.243862836449561,0.186808254207881,0.151895323118386,0.27255910932043,0.23745939472333,0.12664211645202,0.375100873700606,0.175400954265381,0.14523127004873,0.209172322242064,0.0,0.101958778206632,0.15106445256213
PRDM2,0.342154923603691,0.0855897019588659,0.132522801026328,0.210464515158794,0.172843704932582,0.219804336757795,0.0953563777704937,0.142957024562122,0.39627924743448,0.121810317176619,0.0780938223839089,0.140151281585685,0.269907534653527,0.236051343530802,0.233268578087908,0.141417232960588,0.246230918380807,0.0870348633185252,0.0,0.101385358594148,0.0789263944566913,0.131643247051741,0.119125193770568,0.126666225247473,0.063037004953069
EFHD2,0.901860094089307,0.820387377523674,0.549707172767763,0.606614722055132,0.573002432926279,0.481820252585745,1.01734635305393,0.376032301516121,1.20888980809528,0.528988543186037,0.7489257606918,0.787236604017418,0.461323389706287,0.889785440748322,0.783772861315374,0.864476501897129,0.829593496894684,0.468045930240169,0.376267121680916,0.344090896708926,0.38187140524722,0.702985230754604,0.414237113045003,0.678986860957051,1.02821111785288
CASP9,0.0442035328465792,0.0438141629357661,0.0250484892690452,0.0360055533934833,0.0610407833128307,0.0454190483092245,0.0449686839418455,0.0500004599301584,0.17923333547033,0.0510219010315984,0.0543621490481744,0.0295250649568342,0.149753464417231,0.0301917225349709,0.0174770728164648,0.0500243480218703,0.0223718019062225,0.159646184559155,0.0,0.0,0.127903951654131,0.0,0.0,0.0227357985126163,0.017871268986927
DNAJC16,0.0673091068414745,0.0368488812562521,0.0312467807264533,0.0213406692030523,0.0978600315656514,0.0222328458646759,0.0,0.0309265595582981,0.0,0.0638902581505806,0.103100607669212,0.0448818117784909,0.0672649256759516,0.0288123104851868,0.0167125898950453,0.0323578521414446,0.0117155340012692,0.0,0.0,0.0,0.0200658640313811,0.0487266913254454,0.100232009807046,0.0423850417162194,0.0
DDI2,0.0794867924037246,0.0473011957675299,0.0608762871419048,0.0319047986607976,0.0569157831819087,0.112164955920239,0.0540967538435604,0.0685865578237968,0.0,0.0349584982471699,0.0246403462428703,0.0816742909583732,0.0964787564207658,0.0366709860475359,0.0322320892703309,0.0294278898672374,0.0115110236401094,0.0,0.154584212784565,0.0,0.0470869773274624,0.0744833969760961,0.0,0.0157110562385579,0.0711529820216659
PLEKHM2,0.0275714662821599,0.0896328750656703,0.0250811956111397,0.0278410635143047,0.0,0.031540865309704,0.0511418562410425,0.0355587014240752,0.203779767793607,0.0281534500242724,0.227494660730952,0.0,0.0,0.0218037833602223,0.0222963461226035,0.0089488333794808,0.0110550070335865,0.0,0.0,0.0,0.0464266924127839,0.044057386214448,0.0,0.0176783856522603,0.0276683389149262
UQCRHL,0.215726754990006,0.119545387769434,0.298971762286288,0.220632466860268,0.280090929688927,0.184995393938471,0.248825546230423,0.152502655934875,0.0,0.207112365553228,0.180278912476117,0.0,0.0458096926494154,0.0693143585062274,0.100785077738164,0.125937718905037,0.122965061428683,0.428185248166696,0.168567431041774,0.124822191544821,0.41003659209549,0.439692949427392,0.0,0.0415475469059327,0.0381406354985199
SPEN,0.0776140588149621,0.14009119444335,0.0551982230693971,0.0855096562324034,0.231819659735596,0.0663235580207116,0.101770162533926,0.0892369635649059,0.192206089193635,0.114714556296595,0.21544133235339,0.0425916367436757,0.0932514677270438,0.0809478204664711,0.0207237200442693,0.1290961292469,0.0618828687340361,0.0870348633185252,0.203835773335436,0.231133655016235,0.102121500929117,0.0544959150229321,0.106825204379233,0.0644433055959441,0.0778096455757577
ZBTB17,0.0435466852233562,0.121215674146644,0.117333505964291,0.0690628619845436,0.157025188113618,0.0582198046113324,0.0,0.0652692579028124,0.192206089193635,0.055964063608249,0.0504803184633526,0.0502934555607079,0.0,0.0573023690244453,0.0740905899287989,0.0286305011917045,0.0303438885839637,0.0,0.0,0.197291582749145,0.0566151330450782,0.0859166436039051,0.0,0.0525590586708382,0.105438489156337
ARHGEF19,0.0799127946379482,0.0,0.0,0.0333159638634971,0.121538630099077,0.0337597174959626,0.0522754012616636,0.0383917739301808,0.0,0.0347090776711743,0.103112736062269,0.169184140062515,0.0860905989558725,0.0776013661668432,0.0600840437678114,0.06117029755755,0.0821174337163933,0.095461542677296,0.0,0.240362040674412,0.0206878673939656,0.0232147850388499,0.13374774228401,0.0,0.112610898463981
FBXO42,0.115656756363482,0.0414673445113265,0.069889672463464,0.0565887880665177,0.0559319541004974,0.0668699281895798,0.0,0.0497361012802267,0.0,0.0656144330778359,0.0619343644374366,0.0,0.0526990108849418,0.0830333565981927,0.0490632871165396,0.0223119724960875,0.0475345237253472,0.0,0.0,0.0748998540927614,0.0,0.02028870769232,0.0,0.0153587256991916,0.0210260765994129
SZRD1,0.262434458648363,0.466978512103453,0.324843585376929,0.175536854778034,0.314433531684743,0.325289962017748,0.26234003704333,0.259733002286614,0.0,0.253641599887394,0.148847949790516,0.0914992983443937,0.183619717709357,0.183252807526329,0.206495144480077,0.222368756016506,0.240076790943415,0.360763481454583,0.0,0.207070189636758,0.283749183826718,0.233800581661957,0.100232009807046,0.252269160899617,0.177327895754804
NECAP2,0.509417658914979,0.225930877057942,0.255498994857311,0.328394074028513,0.193409954374496,0.321875059769596,0.284615198328919,0.271179586215136,0.203779767793607,0.276440402068603,0.243227139202734,0.206658999224197,0.197472377130952,0.178922986790265,0.175235359424995,0.335419933714052,0.301601819305112,0.405649803738066,0.896714025055943,0.616314041538029,0.379872803990866,0.335165248098815,0.396789198524911,0.239742328612764,0.288674936234098
CROCC,0.0742947595132332,0.0496850177759442,0.0312662715157458,0.0254662276997009,0.0465704752523224,0.0468223353233662,0.0510587202372889,0.0299526069069239,0.0,0.0064615473629438,0.0,0.0,0.0,0.052297603970628,0.0223599032499931,0.0301328462845263,0.0824519978203308,0.0,0.207699690639142,0.0,0.0262783254128988,0.0254016623058136,0.0,0.0248810875925933,0.0606466419779048
ATP13A2,0.042011211651385,0.138858855107873,0.0350047947650379,0.0310770447025326,0.0954735956482037,0.0520572869518896,0.0,0.0477510531250795,0.0,0.0549824810001004,0.0,0.034426347049799,0.0,0.07484484678214,0.0982168022326402,0.0588057679149131,0.097412224063578,0.0,0.0,0.0,0.0858787554337424,0.0,0.106825204379233,0.0438004626179843,0.0408506356817257
SDHB,0.202962525362886,0.293065503914073,0.286159453670203,0.200697653331098,0.169832842241927,0.221654797786891,0.220109108584694,0.275352453565388,0.394906291251717,0.274564548636228,0.119897860080583,0.160962300528298,0.269998755382749,0.277295551075837,0.186216994271214,0.274653403498087,0.262560900323059,0.234708466554898,0.400818914686825,0.202492755221995,0.430184525665141,0.298600821859022,0.0982140387460276,0.374636685948783,0.267291541816158
PADI4,0.062021837351645,0.0,0.0519353554298269,0.0169655135960779,0.0,0.0577487212946241,0.103431151315558,0.0078682809290834,0.0,0.0173876633567878,0.0,0.051478527776677,0.0647563025853672,0.0146347550275094,0.017092292499643,0.0266469081641793,0.0326560218074705,0.0722167739029077,0.0,0.0936786305643918,0.0,0.0478247676098219,0.0792179562012691,0.0,0.0096705441360198
RCC2,0.168380870069764,0.135293243881997,0.088025829238767,0.0594287672961182,0.0892787330685537,0.134766997475817,0.103982550366522,0.10481703635497,0.0,0.118637166644366,0.0246403462428703,0.093038274790753,0.0292073736836567,0.137986395731551,0.05879691108625,0.0909313336016897,0.0267682323286675,0.0722167739029077,0.168567431041774,0.0,0.115539685094296,0.0996989530634002,0.0,0.0690599929799782,0.0973402218673109
IFFO2,0.0,0.0381444011537805,0.0,0.0099731095548288,0.0,0.0200972763954722,0.0,0.0201756104513861,0.0,0.019992923473986,0.0679751936642604,0.0,0.0458096926494154,0.0,0.0197257228977897,0.036184906924282,0.0095226871155852,0.0,0.0,0.0,0.0570044312630966,0.0655633167434257,0.0,0.0332775040299331,0.0
